,Precio Venta,Fecha Venta,Vendedor
90,723609,16/12/04,Joaquín
91,388032,06/05/04,Jesús
92,922020,23/10/04,Joaquín
93,965358,08/06/04,Luisa
94,663816,23/05/04,Joaquín
95,728931,05/02/05,Jesús
96,625536,07/11/04,Jesús
97,1467782,01/02/05,Carmen
98,2067236,22/12/04,María
99,531375,23/06/04,Jesús
100,710694,27/09/04,María
101,438435,23/05/04,Luisa
102,1188090,19/07/04,María
103,699400,14/07/04,Luisa
104,1854496,02/02/05,Luisa
105,2105700,26/01/05,Pedro
106,1791318,13/12/04,Jesús
107,1782297,20/12/04,Joaquín
108,1528200,09/08/04,Pedro
109,1587642,20/12/04,Luisa
110,954666,25/11/04,Joaquín
111,1064800,22/09/04,Pedro
112,887241,02/01/05,Luisa
113,806799,11/01/05,Joaquín
114,438750,15/08/04,Carmen
115,973659,04/01/05,Jesús
116,1724008,26/09/04,Joaquín
117,2047276,10/09/04,Luisa
118,307989,06/07/04,Pedro
119,973878,13/12/04,Jesús
120,688864,06/12/04,Jesús
121,1385910,05/02/05,Pedro
122,1461356,30/07/04,Pedro
123,926228,05/09/04,Joaquín
124,1067192,25/08/04,Carmen
125,1373132,31/08/04,María
126,1087119,29/05/04,Jesús
127,1230190,04/01/05,Luisa
128,1363926,08/01/05,Carmen
129,1389096,23/11/04,Luisa
130,477345,04/09/04,Carmen
131,1268630,04/12/04,Jesús
132,391964,14/11/04,Pedro
133,1765225,20/02/05,Joaquín
134,229455,05/10/04,Jesús
135,624435,24/06/04,Joaquín
136,686154,19/01/05,Pedro
137,678480,28/12/04,Luisa
138,533925,22/09/04,Joaquín
139,1076034,02/06/04,María
140,455477,31/12/04,Joaquín
141,1128156,23/09/04,Pedro
142,1310520,28/12/04,María
143,782870,19/11/04,Pedro
144,315550,14/10/04,Pedro
145,2028970,20/08/04,Luisa
146,734388,28/05/04,Joaquín
147,779241,30/05/04,María
148,1492506,12/02/05,Luisa
149,1800516,19/12/04,Jesús
150,1259904,02/10/04,Luisa
151,1063648,13/02/05,María
152,434656,13/07/04,María
153,508924,03/09/04,Pedro
154,1403595,02/10/04,Pedro
155,1561432,01/07/04,Pedro
156,1891932,02/10/04,María
157,731700,10/10/04,Luisa
158,563178,01/08/04,Pedro
159,875228,23/07/04,María
160,1305480,29/07/04,Jesús
161,1361675,16/08/04,Jesús
162,1161090,23/11/04,Carmen
163,1395681,13/09/04,Carmen
164,1001104,11/10/04,Luisa
165,2275500,29/07/04,Luisa
166,1370759,14/01/05,Luisa
167,1842035,15/10/04,Joaquín
168,2080078,14/07/04,Jesús
169,597286,20/02/05,Joaquín
170,1358640,13/11/04,Joaquín
171,558252,19/10/04,María
172,2400476,08/03/05,Joaquín
173,1131416,25/08/04,Joaquín
174,416936,25/08/04,Carmen
175,1658835,30/08/04,Jesús
176,1431012,01/09/04,Jesús
177,513300,26/10/04,María
178,848328,27/02/05,Jesús
179,1874928,21/06/04,Jesús
180,367584,11/08/04,Joaquín
181,1323054,25/08/04,Joaquín
182,1446522,02/09/04,Carmen
183,1447992,24/10/04,Pedro
184,2109930,27/08/04,María
185,779868,23/10/04,Jesús
186,919030,10/12/04,María
187,537264,08/02/05,Carmen
188,1261600,25/10/04,Jesús
189,448210,25/10/04,Pedro
190,431325,23/07/04,Carmen
191,553616,09/03/05,Pedro
192,453651,07/10/04,María
193,986895,14/09/04,Pedro
194,250852,21/07/04,Carmen
195,1336717,10/11/04,Carmen
196,519738,13/01/05,Carmen
197,720882,14/08/04,Pedro
198,842343,10/03/05,María
199,2108343,26/09/04,Pedro
200,1050985,09/11/04,Pedro
201,298272,13/08/04,María
202,902798,16/07/04,Luisa
203,692180,09/11/04,Luisa
204,2002392,04/12/04,Luisa
205,2253500,21/02/05,Joaquín
206,1338124,19/08/04,Luisa
207,1369680,27/09/04,Pedro
208,1643948,21/09/04,María
209,1297594,03/03/05,Carmen
210,2134246,11/08/04,Carmen
211,492156,25/10/04,Carmen
212,1932518,19/01/05,Pedro
213,1385011,26/08/04,Carmen
214,1219158,13/07/04,Pedro
215,1494892,02/02/05,María
216,1398600,03/11/04,Luisa
217,461435,31/12/04,Carmen
218,351256,28/03/05,Luisa
219,1042283,17/09/04,Jesús
220,474600,27/08/04,Pedro
221,420660,02/10/04,María
222,489924,09/09/04,Luisa
223,1032000,21/08/04,Luisa
224,1069320,15/12/04,Jesús
225,1133132,29/08/04,Joaquín
226,1670965,09/09/04,Luisa
227,2010619,12/11/04,Jesús
228,739206,25/01/05,Carmen
229,1382166,01/03/05,Pedro
230,665951,18/02/05,Pedro
231,1479548,03/11/04,María
232,1362348,05/10/04,Joaquín
233,1722700,26/03/05,Carmen
234,848358,02/11/04,Pedro
235,2104286,26/08/04,Carmen
236,1748850,07/10/04,Pedro
237,995520,01/02/05,Jesús
238,2338032,02/01/05,Pedro
239,1298716,03/12/04,Luisa
240,2038660,26/07/04,Carmen
241,656535,16/08/04,Jesús
242,1870546,31/03/05,Luisa
243,1431076,22/12/04,María
244,1176597,07/07/04,Joaquín
245,1936102,08/04/05,Jesús
246,1582527,09/12/04,Jesús
247,873120,26/12/04,Pedro
248,2026401,13/12/04,Joaquín
249,747075,01/02/05,Pedro
250,1130632,22/01/05,Pedro
251,1622040,15/10/04,María
252,567206,08/08/04,María
253,379689,29/10/04,Pedro
254,424536,04/03/05,Pedro
255,1620304,05/10/04,Carmen
256,1220697,09/02/05,Carmen
257,1099648,13/02/05,María
258,1183212,26/02/05,Luisa
259,1750014,09/12/04,Luisa
260,1107108,07/04/05,Joaquín
261,1449629,14/09/04,Luisa
262,1006988,06/08/04,María
263,1770912,02/03/05,Jesús
264,927255,21/11/04,Luisa
265,1125792,16/09/04,Jesús
266,1291116,27/09/04,Carmen
267,968250,15/02/05,María
268,446888,01/09/04,María
269,1342906,31/10/04,Joaquín
270,1093281,02/01/05,Jesús
271,2409210,03/09/04,Carmen
272,722880,14/02/05,Joaquín
273,1102880,17/03/05,Jesús
274,1079449,20/11/04,Pedro
275,1039500,17/11/04,Pedro
276,2038586,06/01/05,Jesús
277,853750,25/08/04,Carmen
278,1414956,26/02/05,María
279,881804,25/08/04,Pedro
280,1081278,13/04/05,Carmen
281,2534505,28/12/04,Jesús
282,1336298,27/11/04,Pedro
283,2404898,20/10/04,Luisa
284,712712,10/01/05,Jesús
285,523770,24/01/05,Jesús
286,1360800,22/07/04,Jesús
287,924294,19/01/05,Luisa
288,895359,17/02/05,Pedro
289,1437818,27/03/05,Jesús
290,1877675,11/09/04,Pedro
291,258444,08/03/05,Pedro
292,430418,09/02/05,Luisa
293,589960,18/03/05,Carmen
294,786695,21/11/04,Luisa
295,1773780,28/03/05,Pedro
296,2699136,28/07/04,Pedro
297,600596,23/11/04,Luisa
298,307170,16/04/05,Joaquín
299,683230,06/02/05,Carmen
300,1458176,12/02/05,Carmen
301,1171894,22/03/05,Pedro
302,1728221,30/08/04,Carmen
303,2612566,16/02/05,Pedro
304,1150380,18/11/04,Joaquín
305,1055912,28/09/04,Jesús
306,1645616,14/04/05,Carmen
307,1521216,16/03/05,Carmen
308,1763517,06/09/04,Luisa
309,792792,23/09/04,Pedro
310,605425,29/12/04,Carmen
311,1579284,07/01/05,Luisa
312,391391,13/02/05,Luisa
313,1386900,21/03/05,Joaquín
314,2439971,14/02/05,Joaquín
315,2571111,07/02/05,Carmen
316,1754992,26/08/04,Jesús
317,440772,17/11/04,Jesús
318,961368,04/09/04,Luisa
319,2456159,04/08/04,María
320,977740,12/08/04,Pedro
321,255906,09/11/04,María
322,1592166,15/10/04,María
323,876060,31/12/04,Carmen
324,332400,30/08/04,Joaquín
325,1227224,08/10/04,Luisa
326,1022040,28/03/05,Jesús
327,1369368,17/04/05,Jesús
328,1922325,11/11/04,María
329,1189250,26/10/04,Pedro
330,990355,08/12/04,Luisa
331,877680,31/03/05,Luisa
332,803000,25/08/04,Jesús
333,2110966,22/01/05,Pedro
334,634920,27/04/05,Joaquín
335,1394461,28/01/05,María
336,413610,15/09/04,Pedro
337,361661,28/01/05,Carmen
338,683175,04/09/04,Joaquín
339,783783,01/12/04,Jesús
340,1990697,02/11/04,Pedro
341,1992228,21/12/04,Pedro
342,1178100,12/11/04,Luisa
343,1083466,19/09/04,Jesús
344,1263495,01/01/05,Jesús
345,1320676,23/12/04,Pedro
346,851852,18/09/04,Carmen
347,1560889,26/03/05,Joaquín
348,1398852,01/11/04,María
349,680830,21/09/04,María
350,418725,24/04/05,Pedro
351,2060550,10/10/04,Luisa
352,1980185,14/08/04,Carmen
353,885476,30/03/05,Carmen
354,1181686,15/10/04,Carmen
355,830830,03/02/05,Luisa
356,1707944,19/08/04,Pedro
357,1180048,04/11/04,Joaquín
358,1176630,18/03/05,Jesús
359,896220,19/03/05,Luisa
360,1505925,10/03/05,Luisa
361,732495,02/12/04,Luisa
362,378624,30/03/05,Carmen
363,1257036,26/12/04,Luisa
364,673355,16/10/04,María
365,961192,10/05/05,Jesús
366,501220,24/03/05,Jesús
367,354320,18/10/04,Carmen
368,1238339,27/12/04,Luisa
369,1377975,14/09/04,Jesús
370,1109980,08/12/04,Luisa
371,1317529,03/05/05,Luisa
372,822811,21/05/05,Pedro
373,895287,13/11/04,Jesús
374,1398630,10/04/05,María
375,1210053,04/09/04,Jesús
376,525210,16/04/05,Pedro
377,1680000,17/09/04,María
378,812808,13/10/04,Jesús
379,2586704,27/03/05,Carmen
380,775884,21/10/04,Joaquín
381,2582184,24/04/05,Luisa
382,1331166,28/12/04,Joaquín
383,1823400,20/10/04,Joaquín
384,1746405,20/03/05,Luisa
385,830760,13/09/04,Pedro
386,486472,04/09/04,Joaquín
387,835152,13/02/05,Jesús
388,882784,02/02/05,Luisa
389,389350,10/12/04,Luisa
390,1483500,29/03/05,Carmen
391,1560450,06/02/05,Jesús
392,1164375,04/03/05,Pedro
393,946792,17/04/05,María
394,1159296,23/05/05,Carmen
395,1602544,07/09/04,Jesús
396,933321,10/05/05,Joaquín
397,427824,08/11/04,Luisa
398,483860,24/01/05,Pedro
399,1225120,22/01/05,Carmen
400,2682900,02/06/05,Pedro
401,2188138,21/01/05,María
402,770040,26/04/05,Jesús
403,702576,22/03/05,Carmen
404,1804992,20/01/05,Jesús
405,1883700,23/02/05,Carmen
406,1383480,16/12/04,María
407,729788,22/01/05,Pedro
408,1750089,05/04/05,Luisa
409,435252,30/10/04,Luisa
410,742770,27/11/04,Luisa
411,1268952,14/10/04,María
412,1527498,14/05/05,Luisa
413,425432,23/09/04,Luisa
414,386584,17/12/04,Carmen
415,1287807,11/09/04,Carmen
416,1381506,14/04/05,Luisa
417,2452989,26/01/05,Joaquín
418,952302,06/12/04,Luisa
419,1019160,29/05/05,Carmen
420,1209735,05/05/05,Pedro
421,637308,09/11/04,Jesús
422,1090180,16/12/04,Luisa
423,1945755,06/11/04,Jesús
424,1117753,11/12/04,María
425,1042659,12/10/04,Jesús
426,583362,04/05/05,Carmen
427,338364,04/01/05,Carmen
428,2190493,02/11/04,Jesús
429,1388175,29/10/04,Luisa
430,1116441,19/12/04,Jesús
431,1980300,01/01/05,Joaquín
432,852480,04/06/05,Carmen
433,1898628,15/12/04,Joaquín
434,1541528,03/02/05,Jesús
435,783195,20/11/04,Carmen
436,909821,03/05/05,Luisa
437,1543344,26/12/04,Luisa
438,2524358,23/10/04,Luisa
439,1077665,19/09/04,Jesús
440,790602,09/11/04,Carmen
441,872063,26/02/05,Pedro
442,1001070,14/10/04,Jesús
443,1005312,09/06/05,Luisa
444,189156,25/11/04,Jesús
445,419178,18/03/05,Jesús
446,1779458,24/01/05,Pedro
447,1159470,02/10/04,Pedro
448,788948,08/04/05,Pedro
449,1674744,01/05/05,Luisa
450,406998,25/04/05,Joaquín
451,2097970,13/11/04,Pedro
452,1616900,08/04/05,Jesús
453,458568,06/10/04,Luisa
454,2439512,02/01/05,Carmen
455,1797120,31/12/04,María
456,511680,05/06/05,Luisa
457,587880,03/10/04,Jesús
458,590426,03/11/04,María
459,322322,12/03/05,Joaquín
460,412740,26/09/04,María
461,924732,28/04/05,María
462,1962380,01/06/05,Pedro
463,836836,15/06/05,Luisa
464,2628812,15/03/05,Pedro
465,242704,03/10/04,Joaquín
466,520758,16/06/05,Pedro
467,870105,02/04/05,Jesús
468,546780,13/12/04,Pedro
469,875544,01/11/04,Jesús
470,801350,14/01/05,Pedro
471,1820016,08/01/05,María
472,872760,26/03/05,Carmen
473,1622646,23/06/05,Jesús
474,568480,03/12/04,Pedro
475,851488,25/05/05,Carmen
476,855442,20/10/04,Jesús
477,913248,13/05/05,Luisa
478,1028224,26/05/05,Luisa
479,530816,07/10/04,Luisa
480,1166780,10/01/05,Jesús
481,1983123,16/06/05,María
482,946710,04/01/05,Carmen
483,1506438,03/12/04,Luisa
484,1093608,27/02/05,Luisa
485,2199476,04/06/05,Luisa
486,2475063,21/01/05,Carmen
487,1306840,17/05/05,Carmen
488,253920,30/01/05,Luisa
489,1911312,08/04/05,Luisa
490,358670,04/06/05,Luisa
491,1298328,10/03/05,Jesús
492,1948583,21/12/04,María
493,1729762,03/07/05,Luisa
494,2578696,28/06/05,Luisa
495,1166065,07/12/04,Jesús
496,1316073,02/04/05,Pedro
497,1004740,03/07/05,Luisa
498,531432,22/05/05,Joaquín
499,2238000,06/05/05,Pedro
500,965006,02/02/05,Pedro
501,2087904,29/01/05,Jesús
502,647352,07/06/05,María
503,1216254,09/04/05,María
504,860172,16/05/05,Luisa
505,1207195,14/10/04,Luisa
506,1032546,07/11/04,Carmen
507,2297538,22/11/04,Jesús
508,428240,01/02/05,Pedro
509,1175860,05/07/05,Joaquín
510,258560,22/03/05,Jesús
511,1782940,13/11/04,Joaquín
512,1841622,21/01/05,Jesús
513,741228,28/12/04,Luisa
514,262777,22/12/04,Carmen
515,720902,23/06/05,Carmen
516,1313526,16/01/05,Pedro
517,638064,24/10/04,Luisa
518,682773,30/01/05,Luisa
519,279342,24/01/05,María
520,740355,08/12/04,Luisa
521,1293400,03/03/05,Carmen
522,1429380,25/03/05,Carmen
523,1536576,24/06/05,Pedro
524,1249360,09/01/05,Pedro
525,1594404,07/03/05,María
526,935781,13/11/04,Joaquín
527,2273040,04/02/05,Joaquín
528,1414602,14/06/05,Carmen
529,446856,12/06/05,María
530,712768,14/06/05,Carmen
531,999726,20/02/05,Carmen
532,606024,12/04/05,Carmen
533,410316,27/12/04,Luisa
534,1730680,07/05/05,Carmen
535,1292123,30/06/05,Joaquín
536,1031121,30/04/05,Luisa
537,2161134,09/03/05,María
538,761793,11/07/05,María
539,565587,25/01/05,Joaquín
540,251596,20/06/05,Jesús
541,1514968,24/10/04,María
542,564186,21/01/05,Pedro
543,694331,10/03/05,Carmen
544,419348,12/03/05,Jesús
545,628095,08/03/05,María
546,1000000,13/12/04,Jesús
547,2330042,21/10/04,Carmen
548,1403988,27/06/05,Carmen
549,1711325,27/04/05,Luisa
550,2215002,31/10/04,Pedro
551,804625,26/06/05,Carmen
552,1568754,15/12/04,Pedro
553,867009,21/11/04,Joaquín
554,1289748,25/12/04,Luisa
555,567492,08/02/05,Carmen
556,1916442,14/04/05,Joaquín
557,1875012,08/03/05,Luisa
558,1590104,26/10/04,Pedro
559,1412175,01/12/04,Pedro
560,280741,01/07/05,Jesús
561,960526,21/06/05,Joaquín
562,1272216,27/04/05,Jesús
563,513968,30/04/05,Jesús
564,917868,15/11/04,Joaquín
565,1881950,15/01/05,María
566,469910,08/01/05,Joaquín
567,639999,11/05/05,Luisa
568,700398,07/03/05,Luisa
569,659808,23/01/05,Pedro
570,322036,20/12/04,Jesús
571,1897155,01/07/05,Carmen
572,1038825,14/12/04,Jesús
573,251430,30/05/05,Carmen
574,1877400,21/04/05,Joaquín
575,435348,20/02/05,Pedro
576,889658,22/06/05,Joaquín
577,1571973,25/12/04,Joaquín
578,811780,17/04/05,Luisa
579,1634884,20/07/05,María
580,1742020,16/11/04,Jesús
581,2584480,22/11/04,Jesús
582,1767744,23/03/05,Pedro
583,1077601,07/02/05,Luisa
584,1050203,04/02/05,Joaquín
585,613921,23/03/05,María
586,1286344,02/07/05,Joaquín
587,469168,08/03/05,Pedro
588,1372686,17/06/05,Carmen
589,627570,16/03/05,Carmen
590,435712,31/03/05,Luisa
591,999630,01/05/05,Pedro
592,1234974,23/06/05,Carmen
593,1148436,29/06/05,Pedro
594,1343798,15/04/05,Jesús
595,358360,23/07/05,Luisa
596,323760,15/03/05,María
597,735456,02/05/05,María
598,738568,22/03/05,Joaquín
599,1275646,29/01/05,Pedro
600,919632,23/06/05,Luisa
601,1218763,27/07/05,Joaquín
602,1408182,23/05/05,Jesús
603,704323,03/08/05,Luisa
604,1817264,25/06/05,María
605,360765,05/03/05,María
606,418019,22/02/05,Pedro
607,1117620,12/05/05,Carmen
608,1790880,18/11/04,Pedro
609,1058545,23/01/05,Joaquín
610,2658936,21/06/05,Luisa
611,879244,06/05/05,Joaquín
612,1879200,19/11/04,Pedro
613,1085705,28/01/05,Pedro
614,1992320,07/04/05,María
615,1237929,13/04/05,Luisa
616,1283980,27/01/05,Carmen
617,391560,20/01/05,Pedro
618,705963,30/03/05,Pedro
619,406290,04/07/05,Carmen
620,2171128,23/03/05,Carmen
621,1116348,29/06/05,Luisa
622,577656,30/07/05,María
623,1122352,11/05/05,Jesús
624,2171826,12/01/05,Carmen
625,2061131,28/07/05,Joaquín
626,494758,04/03/05,María
627,1360828,24/04/05,Jesús
628,1427019,04/12/04,Jesús
629,1567060,19/02/05,María
630,1972816,14/08/05,Carmen
631,1816437,10/05/05,Pedro
632,1191044,11/01/05,Luisa
633,2576432,13/05/05,María
634,981651,17/01/05,Jesús
635,1161477,07/05/05,María
636,938030,03/06/05,María
637,915704,27/01/05,María
638,2646181,04/07/05,Carmen
639,1243060,16/07/05,María
640,2306238,02/03/05,María
641,711382,01/08/05,Luisa
642,2338095,10/08/05,Carmen
643,1162104,10/05/05,Pedro
644,1917696,22/02/05,Joaquín
645,1192800,14/07/05,Joaquín
646,346256,18/05/05,Luisa
647,1153173,28/03/05,Pedro
648,386354,04/05/05,Pedro
649,777360,21/04/05,Carmen
650,1015956,17/06/05,Jesús
651,1080548,31/12/04,María
652,730149,25/12/04,Carmen
653,1953873,10/06/05,Luisa
654,2787016,23/03/05,Luisa
655,1773072,01/04/05,Luisa
656,1589832,28/02/05,Luisa
657,1442870,09/08/05,Pedro
658,500400,22/01/05,María
659,1003552,05/08/05,Carmen
660,1730550,09/12/04,María
661,1963166,27/07/05,Joaquín
662,463843,19/02/05,Joaquín
663,2057832,14/03/05,Luisa
664,1520627,20/04/05,Pedro
665,1457980,09/05/05,Luisa
666,651920,09/05/05,María
667,1513005,21/01/05,Pedro
668,1747830,14/01/05,Luisa
669,2188597,27/04/05,María
670,1277930,07/04/05,Luisa
671,1225926,16/05/05,Luisa
672,479318,03/04/05,Luisa
673,1392168,04/08/05,Pedro
674,329716,10/05/05,Pedro
675,311563,27/12/04,Carmen
676,227178,24/01/05,Joaquín
677,1239300,29/01/05,María
678,1074969,16/04/05,Joaquín
679,1029864,06/05/05,Carmen
680,1166104,08/04/05,Jesús
681,1577692,11/05/05,Joaquín
682,1049433,07/06/05,Jesús
683,2285244,07/03/05,María
684,662316,27/04/05,Carmen
685,330771,05/01/05,María
686,1214880,09/04/05,Luisa
687,688838,13/12/04,Luisa
688,622144,05/07/05,María
689,723492,10/07/05,Joaquín
690,827062,22/03/05,Joaquín
691,1022883,29/04/05,María
692,1722407,21/12/04,Jesús
693,392832,28/01/05,María
694,1524585,02/05/05,Pedro
695,1379328,27/03/05,Luisa
696,1570016,04/08/05,Carmen
697,789140,16/05/05,Carmen
698,542974,14/06/05,Luisa
699,1251315,20/01/05,Luisa
700,2023200,27/12/04,Joaquín
701,2553225,14/01/05,Carmen
702,1341120,25/07/05,María
703,2540364,12/04/05,Carmen
704,1165842,10/02/05,Luisa
705,1501560,05/01/05,Joaquín
706,1713120,27/05/05,Carmen
707,1124012,03/05/05,Pedro
708,1181670,13/07/05,Jesús
709,1291636,24/05/05,María
710,2114035,14/12/04,Luisa
711,2280668,16/07/05,María
712,688463,08/08/05,Luisa
713,2135210,14/05/05,Pedro
714,329681,19/01/05,Jesús
715,1793848,03/09/05,Luisa
716,457498,23/02/05,Jesús
717,736092,26/02/05,María
718,1565839,15/06/05,Pedro
719,2216608,09/07/05,Luisa
720,266596,23/04/05,Luisa
721,611546,10/02/05,Carmen
722,518508,16/02/05,María
723,2085373,07/07/05,Joaquín
724,901980,07/02/05,Carmen
725,1081360,03/05/05,María
726,1168440,30/12/04,Luisa
727,585746,03/05/05,Pedro
728,1905187,15/09/05,Pedro
729,1830664,02/01/05,Pedro
730,555246,10/04/05,Joaquín
731,652743,23/12/04,Pedro
732,1225244,07/08/05,Jesús
733,644470,22/06/05,María
734,588023,26/06/05,Joaquín
735,840560,29/06/05,Pedro
736,780980,20/07/05,Joaquín
737,1201578,31/01/05,Luisa
738,1527750,10/02/05,Luisa
739,2328418,06/01/05,Joaquín
740,1184274,28/07/05,María
741,1330236,27/12/04,Pedro
742,542864,08/09/05,María
743,538065,19/06/05,Jesús
744,445295,30/01/05,Pedro
745,761056,11/04/05,Jesús
746,1355470,24/12/04,María
747,2145480,21/06/05,María
748,679554,16/09/05,Pedro
749,1335936,14/07/05,Carmen
750,556116,11/09/05,Luisa
751,1509872,05/08/05,Luisa
752,399655,13/08/05,Luisa
753,1206557,20/05/05,María
754,2202655,16/04/05,Pedro
755,308850,10/08/05,Pedro
756,306726,16/06/05,Jesús
757,1535168,26/07/05,Luisa
758,823680,19/01/05,María
759,1695330,14/07/05,Joaquín
760,411700,05/01/05,Carmen
761,371712,14/08/05,María
762,2411808,28/02/05,Joaquín
763,1122240,27/08/05,Pedro
764,2354481,26/01/05,Carmen
765,1044480,17/04/05,Jesús
766,510150,07/05/05,Jesús
767,1213212,24/06/05,Carmen
768,1162131,25/08/05,Pedro
769,1343840,17/04/05,Carmen
770,223564,26/09/05,Luisa
771,1363948,02/01/05,Jesús
772,484744,27/05/05,Joaquín
773,2332152,05/06/05,Joaquín
774,1606500,25/07/05,Carmen
775,411160,15/02/05,Joaquín
776,611796,18/06/05,Luisa
777,1554732,17/08/05,Jesús
778,1877760,14/04/05,María
779,1607280,28/03/05,Carmen
780,1217390,27/04/05,Luisa
781,299996,02/09/05,María
782,1455693,28/01/05,Joaquín
783,778706,11/09/05,María
784,1685148,05/10/05,Luisa
785,913248,03/07/05,Jesús
786,2064879,07/05/05,María
787,853852,25/09/05,Carmen
788,1781849,23/07/05,Luisa
789,647460,10/03/05,Luisa
790,869196,28/07/05,Jesús
791,1565120,02/10/05,Joaquín
792,507320,06/09/05,María
793,1522946,09/03/05,Joaquín
794,338476,19/05/05,Jesús
795,950290,08/06/05,Carmen
796,1442280,04/05/05,Jesús
797,1478742,24/09/05,Jesús
798,2209822,27/02/05,Jesús
799,653250,19/02/05,María
800,1323198,26/08/05,Jesús
801,1106028,27/02/05,María
802,1115409,14/03/05,María
803,580032,28/03/05,Jesús
804,1469178,18/02/05,Pedro
805,415552,16/01/05,Luisa
806,1891736,18/07/05,María
807,630224,09/04/05,Joaquín
808,1292484,01/10/05,Pedro
809,334305,25/09/05,Carmen
810,1805518,30/08/05,Carmen
811,2208252,21/04/05,Pedro
812,733470,04/04/05,Pedro
813,1627200,27/01/05,Luisa
814,1690416,04/09/05,Pedro
815,2180104,19/07/05,Joaquín
816,878638,05/05/05,Joaquín
817,244608,21/04/05,Pedro
818,562632,01/09/05,Luisa
819,1688170,17/07/05,Jesús
820,1392006,12/07/05,María
821,1628333,09/08/05,María
822,992793,20/03/05,Carmen
823,484560,24/08/05,Jesús
824,866880,01/09/05,Luisa
825,1709567,10/06/05,Jesús
826,1391809,06/08/05,Pedro
827,1278774,06/04/05,Pedro
828,1218888,04/03/05,Joaquín
829,1409551,23/04/05,Jesús
830,880900,04/07/05,Carmen
831,574200,19/05/05,Carmen
832,1968632,23/10/05,Pedro
833,592103,21/03/05,Jesús
834,1276800,25/07/05,Carmen
835,2124596,21/02/05,Carmen
836,1021334,21/05/05,Joaquín
837,583110,19/02/05,Joaquín
838,1029178,13/07/05,Joaquín
839,1040478,29/04/05,Carmen
840,1061160,13/04/05,Luisa
841,942196,31/08/05,Joaquín
842,1712725,12/03/05,Carmen
843,593021,28/02/05,Luisa
844,1485680,23/10/05,Luisa
845,2214984,22/09/05,Joaquín
846,731929,27/06/05,Pedro
847,1566129,06/04/05,Jesús
848,1003320,18/07/05,Carmen
849,1391091,16/06/05,Carmen
850,1032118,16/06/05,Luisa
851,1768020,27/04/05,Luisa
852,1708716,16/03/05,Jesús
853,2430272,26/03/05,Carmen
854,1650200,28/08/05,Carmen
855,995657,29/06/05,Jesús
856,2379048,08/09/05,María
857,1821758,11/06/05,Luisa
